100
1742 1873
1743 1775
53 53
1955 1994
566 566
463 463
977 1748
868 868
1633 1731
745 1487
1945 1946
1272 1275
1144 1144
0 2006
1949 1979
1748 1838
1075 1075
221 1757
1470 1800
1926 1926
1858 1976
1525 1684
1275 1338
207 800
1124 1329
528 1406
695 916
202 697
0 2006
0 2006
1013 1636
511 514
1699 1699
21 21
0 2006
1019 1277
0 2006
263 1888
913 1679
1038 1740
0 2006
184 969
26 26
1723 1779
1603 1603
0 2006
45 45
1387 1387
1252 1254
681 718
1871 1902
1176 1180
1693 1693
1266 1266
1737 1830
1327 1327
907 907
953 1401
524 1605
1491 1491
1659 1697
286 638
1961 1972
0 2006
124 1528
1533 1924
1555 1611
0 2006
0 2006
1907 2006
1287 1779
1075 1377
1512 1816
0 2006
1034 1037
397 397
209 1931
482 1560
1624 1628
1631 1631
0 2006
2 1605
1910 1982
1841 1841
0 2006
0 2006
72 72
1332 1332
426 1606
0 2006
0 2006
553 718
564 564
1854 1855
577 577
1075 1648
1380 1380
0 2006
1924 2003
0 2006
0 2006
997 1000
337 770
0 2006
395 395
0 2006
1624 1952
1658 1662
862 1565
645 645
0 2006
1201 1201
0 2006
0 2006
0 2006
1288 1685
1071 1071
1983 1984
734 734
0 2006
1391 1618
0 2006
0 2006
1124 1859
1736 1736
716 1037
513 1983
1828 1854
1807 1807
960 964
1194 1382
1257 1261
1430 1792
294 390
1977 1994
638 1429
803 807
1927 1928
635 1478
1747 1748
0 2006
1736 1764
750 750
56 56
632 633
333 1204
447 1877
1998 1999
0 2006
1861 1863
570 570
0 2006
1406 1406
998 1078
315 1589
445 447
0 2006
0 2006
523 525
646 1036
87 655
282 409
815 815
1101 1101
200 717
0 2006
0 2006
0 2006
670 670
1965 1965
1454 1795
1668 1767
427 1292
0 2006
0 2006
1454 1457
1419 1755
0 2006
223 1311
1905 1905
1907 1908
0 2006
222 224
215 251
798 1277
0 2006
258 1841
461 1326
1024 1910
325 325
1003 1005
0 2006
1518 1594
1527 1530
1482 1482
1135 1138
89 90
1022 1022
1754 1778
0 2006
11 11
830 1793
0 2006
975 977
0 2006
1356 1911
548 548
1604 1604
1971 1995
259 259
910 1366
441 1996
1655 1863
432 1963
1275 1486
1153 1154
0 2006
812 1361
0 2006
0 2006
860 1196
1772 1808
0 2006
886 890
1677 1678
1343 1450
1844 1940
227 229
1122 1200
157 157
219 548
238 238
1770 1770
623 1093
15 15
1474 1647
366 1462
1406 1438
241 300
0 2006
829 1251
443 443
0 2006
0 2006
393 817
1672 1673
0 2006
254 254
958 958
1913 1938
1891 1891
316 1191
0 2006
0 2006
450 1222
1602 1602
0 2006
0 2006
0 2006
0 2006
0 2006
1575 1578
1266 1269
392 1480
1448 1647
838 1720
919 921
1450 1450
0 2006
0 2006
1695 1696
1638 1638
589 589
0 2006
1938 1938
803 806
1040 1964
351 351
68 1439
566 566
287 1478
1229 1504
907 1336
1706 1706
1579 1927
0 2006
0 2006
480 585
1501 1502
13 864
0 2006
1269 1269
1672 1672
529 1542
0 2006
0 2006
1626 1626
1511 1512
1861 1862
1884 1884
122 126
0 2006
398 1106
619 619
1032 1759
30 430
624 1127
458 1715
565 569
1416 1416
1545 1546
370 1708
0 2006
762 762
277 280
386 1162
1320 1320
697 891
0 2006
928 1409
292 292
1623 1695
0 2006
0 2006
1203 1790
261 1497
0 2006
1042 1042
1940 1941
1316 1640
1620 1621
909 910
1965 1969
860 1986
1917 1988
812 1939
762 817
578 578
648 1676
0 2006
1269 1269
524 526
1582 1582
1655 1655
49 49
1028 1692
0 2006
1535 1579
879 960
1656 1950
1984 2003
705 1813
370 371
772 1265
1397 1397
0 2006
270 273
795 795
32 35
0 2006
770 770
0 2006
747 751
517 1945
1278 1289
0 2006
924 1064
1560 1679
1959 1959
0 2006
1104 1107
1806 1806
108 110
815 816
1983 1997
0 2006
679 679
0 2006
1474 1900
252 1132
1517 1517
125 126
487 491
1875 1878
0 2006
270 274
454 1887
0 2006
0 2006
0 2006
1307 1307
53 53
1018 1824
1551 1921
1752 1753
178 178
1197 1198
607 610
640 1036
1328 1762
0 2006
923 923
252 542
1352 1676
782 1906
856 1405
1747 1748
200 202
1461 1461
1635 1635
309 312
31 402
264 1541
900 900
1430 1543
218 222
434 470
780 782
83 1579
1432 1434
1447 1447
479 1537
0 2006
1127 1250
0 2006
778 778
112 206
681 1662
1451 1953
0 2006
25 1483
930 932
956 956
170 170
1994 1994
235 793
1431 1675
1696 1697
70 70
928 1162
1767 1771
1548 1958
1379 1379
0 2006
127 968
740 903
0 2006
501 766
1404 1458
495 495
880 1426
245 246
462 462
334 1898
0 2006
1880 1880
606 606
2 404
144 147
1770 1836
862 862
184 186
1661 1661
631 631
339 1457
1645 1725
0 2006
1078 1082
0 2006
0 2006
0 2006
830 830
0 2006
0 2006
1021 1021
0 2006
554 1536
464 1563
167 1456
0 2006
927 1776
0 2006
1647 1649
0 2006
1778 1842
1030 1032
269 636
1049 1944
236 236
147 147
0 2006
1623 1623
1519 1519
1623 1973
165 168
707 1851
0 2006
1368 1368
1933 1957
257 257
1656 1656
1818 1818
0 2006
245 1423
1807 1807
1812 1812
196 196
378 378
1650 1652
1190 1932
675 679
0 2006
851 853
1291 1294
1956 1984
129 129
920 1778
1227 1227
0 2006
190 726
173 173
1165 1166
0 2006
106 106
606 606
979 979
623 623
559 1902
228 230
749 1427
1574 1578
1688 1855
880 880
519 519
0 2006
531 533
58 58
0 2006
879 1497
894 894
0 2006
304 489
863 954
309 791
1554 1998
0 2006
0 2006
1989 1998
0 2006
1892 1894
1983 1986
525 949
16 1854
0 2006
616 1639
521 1772
1039 1891
1569 1617
1949 1970
1717 1719
0 2006
481 1816
1903 1993
1630 1956
0 2006
0 2006
817 1210
1288 1389
1294 1510
1362 1364
363 1562
0 2006
1241 1244
1603 1988
1018 1556
0 2006
516 1879
1213 1216
0 2006
547 547
0 2006
330 330
0 2006
197 1000
746 836
2004 2006
1093 1534
824 1210
0 2006
265 269
1910 1947
705 707
1910 1910
1552 1852
712 712
391 391
0 2006
914 914
1111 1111
333 337
1354 1354
1627 1642
0 2006
99 819
1473 1773
1070 1071
1900 1956
906 1168
0 2006
1296 1819
24 1026
1956 1956
1569 1569
1356 1650
1834 1843
1714 1905
0 2006
1801 1801
1419 1667
691 694
151 153
877 877
217 217
1406 1406
60 1386
1397 1901
1208 1700
915 1525
173 620
1770 1895
878 878
369 371
1300 1300
1486 1486
651 1131
1730 1730
455 496
708 961
1147 1149
498 498
1530 1814
1752 1752
334 334
573 891
641 1950
1981 1981
804 886
44 47
0 2006
526 1973
0 2006
930 930
0 2006
1055 1089
1121 1248
1356 1358
1280 1384
0 2006
0 2006
227 227
785 785
0 2006
1370 1445
1903 1903
533 570
676 1534
480 483
0 2006
0 2006
751 751
602 602
1426 1426
1971 1973
861 861
1554 1554
0 2006
1950 1950
1598 1598
1356 1458
1072 1072
305 305
410 410
663 665
100 104
30 502
83 1330
398 1905
783 783
0 2006
1141 1431
372 700
511 511
1286 1850
1621 1622
310 930
997 1316
516 951
534 1930
366 806
1902 1906
611 611
14 14
0 2006
0 2006
1688 1688
941 987
1801 1801
173 175
1143 1143
24 1714
0 2006
730 730
1043 1203
590 590
0 2006
1423 1952
930 1802
209 209
272 272
836 1364
1228 1228
242 946
0 2006
139 1027
0 2006
1676 1676
1070 1070
345 345
0 2006
0 2006
1236 1236
694 694
1913 1916
124 124
790 795
841 1281
1497 1626
0 2006
0 2006
976 976
0 2006
0 2006
691 1908
1605 1608
855 1494
802 803
0 2006
0 2006
159 1336
1354 1891
499 1815
0 2006
1927 1927
1466 1467
302 1561
1000 1992
1655 1655
1275 1279
1339 1980
1334 1800
1898 1929
774 1618
106 810
410 943
888 889
0 2006
0 2006
1054 1658
1764 1812
1454 1454
139 142
1246 1395
1161 1859
999 1123
301 726
600 600
1185 1952
390 1317
1122 1607
1530 1531
537 1897
0 2006
572 573
22 518
0 2006
0 2006
877 1288
0 2006
389 392
0 2006
1398 1401
651 1027
397 397
450 450
1637 1696
1917 1944
0 2006
1283 1284
1804 1982
0 2006
1847 1851
1972 2004
26 1556
222 1632
1697 1746
0 2006
575 621
1614 1617
720 720
0 2006
0 2006
106 572
1310 1310
908 908
1141 1143
1769 2006
1370 1807
0 2006
903 1446
1622 1766
821 1211
1256 1256
0 2006
1154 1850
0 2006
1416 1418
458 763
699 1545
218 218
843 843
1696 1939
707 1084
1097 1986
170 170
1914 1940
0 2006
0 2006
1282 1971
364 367
1221 1743
1413 1415
240 1524
0 2006
946 1763
442 442
1794 1996
142 678
1599 1811
781 1446
1033 1033
914 916
422 476
0 2006
0 2006
1028 1580
0 2006
149 1528
0 2006
432 432
0 2006
0 2006
1644 1707
287 291
1394 1398
596 1856
744 744
1777 1777
247 250
1424 1424
192 192
0 2006
139 203
1884 1996
0 2006
1346 1346
1176 1180
0 2006
13 13
0 2006
0 2006
0 2006
569 569
1458 1762
1505 1505
0 2006
1025 1285
0 2006
0 2006
166 1705
830 830
0 2006
1506 1510
1189 1190
1939 1994
810 1235
0 2006
1863 1889
0 2006
0 2006
0 2006
0 2006
204 1319
1656 1656
0 2006
0 2006
0 2006
1340 1340
0 2006
1194 1895
195 196
0 2006
1925 1950
652 653
825 1669
1106 1905
0 2006
0 2006
482 1158
1786 1834
0 2006
1391 1527
378 384
0 2006
541 952
135 135
1539 1543
1556 1556
1880 1883
153 395
1096 1928
406 406
766 769
1444 1444
0 2006
409 911
0 2006
80 1022
1156 1156
0 2006
0 2006
1255 1879
1842 1842
208 208
1602 1833
786 1882
1020 1023
1097 1099
357 1125
1358 1442
1124 1780
454 640
749 749
711 1999
1352 1650
0 2006
802 802
1887 1888
1439 1443
308 308
1509 1530
0 2006
373 373
1204 1204
1284 1622
373 1123
669 1648
1656 1822
241 1321
1549 1871
1254 1413
0 2006
1202 1539
962 1046
1826 1835
1751 1755
1191 1213
1977 1978
350 965
0 2006
1547 1547
1179 1268
137 439
0 2006
1815 1969
1165 1165
1975 1975
153 1033
0 2006
122 1234
895 897
818 820
212 874
418 1735
687 1377
1166 1166
551 845
0 2006
0 2006
546 547
1507 1507
0 2006
357 563
0 2006
1812 1813
0 2006
577 1767
1336 1904
1086 1533
1382 1430
687 687
1953 1954
1240 1240
690 691
1024 1027
618 619
0 2006
1225 1637
328 329
1451 1451
220 224
233 1374
0 2006
1216 1869
878 882
884 884
1818 1990
780 1651
1578 1579
1342 1649
940 940
775 779
1659 1879
0 2006
1146 1446
1214 1576
0 2006
1771 1804
1535 1916
385 388
1222 1222
0 2006
823 823
1151 1155
39 39
504 507
567 567
0 2006
380 410
874 874
1978 1986
0 2006
1660 1901
1346 1801
625 625
0 2006
0 2006
1049 1049
1573 1575
1574 1618
785 1925
948 951
0 2006
1333 1337
0 2006
0 2006
0 2006
132 132
1086 1087
0 2006
798 798
1459 1521
1128 1400
154 1145
0 2006
1655 1883
0 2006
0 2006
1473 1475
1579 1583
72 1236
1077 1587
322 1502
652 1423
90 379
1878 1882
821 1749
1363 1363
1538 1538
1396 1844
0 2006
1542 1542
1829 1830
1208 1651
1260 1262
1774 1777
1553 1553
0 2006
983 1040
792 1352
970 1881
1368 1369
1546 1546
572 626
0 2006
1173 1173
384 839
0 2006
572 952
39 40
1517 1517
0 2006
1674 1797
166 1601
0 2006
1585 1585
0 2006
0 2006
142 142
1113 1651
725 1761
0 2006
0 2006
571 572
1289 1690
1598 1598
1311 1327
0 2006
1784 1991
206 206
341 341
1741 1883
399 401
479 483
90 90
0 2006
0 2006
333 334
0 2006
776 776
0 2006
0 2006
1364 1677
0 2006
1432 1958
7 1292
82 1793
0 2006
1618 1902
813 813
1444 1446
1871 1969
455 455
0 2006
0 2006
0 2006
0 2006
834 1870
0 2006
769 771
1896 1896
703 706
365 1424
58 58
0 2006
1890 1890
1061 1061
1216 2000
220 220
1105 1105
1264 1846
1357 1899
0 2006
322 322
443 1303
680 680
986 1553
1907 1981
1378 1423
132 132
0 2006
1284 1284
266 269
0 2006
275 1035
0 2006
388 1795
0 2006
0 2006
1152 1155
91 91
1069 1530
871 1902
0 2006
0 2006
1607 1609
1557 1557
810 813
1176 1193
1526 1526
290 292
421 422
0 2006
599 1918
1671 1765
0 2006
0 2006
1209 1401
554 1182
1613 1614
213 1200
1999 2002
73 1720
1198 1198
1226 1239
0 2006
0 2006
1140 1451
568 1679
697 697
0 2006
649 1017
0 2006
1624 1981
1074 1074
1710 1710
0 2006
1318 1906
521 1423
129 1080
1510 1510
0 2006
268 269
0 2006
137 137
1758 1759
577 577
0 2006
1835 1835
0 2006
0 2006
1137 1137
1630 1720
302 302
1164 1164
0 2006
1868 1934
1166 1918
64 1791
1 916
1922 1932
397 425
934 934
1305 1305
254 324
572 576
0 2006
310 655
67 1144
94 1226
807 808
282 282
1430 1430
973 989
1319 1319
0 2006
742 1759
331 331
1330 1625
1303 1670
0 2006
0 2006
0 2006
144 1995
1176 1190
523 1056
0 2006
1536 1540
545 1376
1427 1427
427 427
1548 1593
1937 1941
312 1310
0 2006
929 1892
0 2006
152 152
986 1231
589 589
906 908
200 200
431 733
762 762
457 457
0 2006
0 2006
1901 1903
0 2006
1321 1324
0 2006
1946 1946
1647 1647
1984 1988
1960 2005
496 556
1282 1651
0 2006
442 1137
1905 1905
1492 1496
1072 1263
1435 1680
352 1376
627 696
0 2006
704 704
1210 1812
0 2006
1184 1803
1612 1990
0 2006
1828 1829
107 896
1977 1979
607 1623
773 1917
1373 1567
1773 1801
808 869
1914 1915
1331 1502
1188 1188
0 2006
1410 1412
920 1427
275 276
0 2006
424 424
1254 1254
1775 1779
0 2006
975 1654
0 2006
0 2006
53 1441
1331 1593
0 2006
1182 1207
409 863
0 2006
737 1786
0 2006
1034 1061
1032 1236
403 1676
1807 1949
121 1937
1620 1903
0 2006
899 899
1635 1836
1074 1898
386 386
941 945
1474 1478
1705 1810
518 518
1140 1144
901 905
866 866
1321 1741
1463 1463
0 2006
1865 1865
1797 1992
553 1733
0 2006
0 2006
0 2006
568 568
1890 1891
1988 1993
94 390
1161 1161
1288 1814
246 248
1363 1998
108 112
0 2006
0 2006
0 2006
1151 1355
0 2006
1979 1983
324 325
1087 1829
1299 1765
1470 1472
524 1051
261 1592
462 464
200 1358
1297 1299
352 700
59 1803
0 2006
1820 1883
983 1704
1666 1944
0 2006
1109 1885
830 1302
1900 1959
0 2006
796 1748
0 2006
0 2006
969 1464
1388 1541
1690 1693
1436 1568
1736 1867
1872 1872
1419 1816
0 2006
0 2006
1893 1896
1257 1257
0 2006
1017 1272
81 1378
561 639
266 268
816 1569
421 440
716 1926
734 735
1148 1801
1858 1858
0 2006
751 1889
1168 1168
856 856
435 1930
1804 1804
698 700
1939 1971
1576 1578
865 867
878 1558
1683 1751
862 1922
981 981
1788 1792
1032 1034
13 13
1381 1381
1513 1575
96 995
894 894
0 2006
788 790
0 2006
1370 1550
1684 1684
1789 1872
1077 1078
0 2006
0 2006
1185 1220
9 1135
0 2006
532 536
1591 1767
397 1232
1733 1974
579 755
1404 1921
2004 2004
1840 1926
1054 1225
1975 1975
1190 1190
0 2006
0 2006
1563 1820
504 504
1018 1018
196 1736
1900 1900
0 2006
0 2006
951 1478
1843 1843
991 1139
1371 1656
916 918
0 2006
737 1463
555 1093
1938 1938
0 2006
1776 1813
1481 1711
328 328
1776 1776
0 2006
0 2006
1640 1658
763 1757
221 1510
227 227
1419 1419
533 536
1227 1227
0 2006
289 1395
1319 1649
451 608
0 2006
1922 1940
320 1187
1199 1745
1375 1696
613 616
801 1112
1079 1079
0 2006
27 741
0 2006
1132 1134
113 1246
1501 1501
737 737
457 461
535 1418
50 50
798 801
1318 1322
1759 1760
1944 1975
0 2006
448 448
0 2006
1835 1838
1235 1238
1157 1271
59 60
1094 1786
1583 1585
909 909
0 2006
897 900
895 896
1603 1679
0 2006
1073 1077
1023 1370
315 319
869 1817
1886 1886
1541 1622
0 2006
893 893
1511 1511
1368 1368
183 184
1109 1109
1112 1113
1627 1627
1301 1301
1427 1437
0 2006
1200 1201
1078 1649
1311 1552
935 935
1107 1887
1729 1729
337 1179
1700 1702
0 2006
1400 1400
1733 1876
1461 1462
0 2006
424 426
1137 1178
1862 1863
1773 1774
1545 1545
46 46
0 2006
75 75
1859 1860
0 2006
0 2006
101 101
654 1132
1602 1940
1994 1996
10 10
1937 1974
0 2006
409 413
264 264
665 1174
673 675
271 271
1090 1093
914 1970
179 179
194 194
1245 1245
762 766
989 989
1286 1286
0 2006
164 1852
355 588
1587 1838
1598 1777
0 2006
503 503
0 2006
1096 1096
1334 1381
2002 2002
444 1965
237 956
463 1724
688 692
1235 1324
687 846
1709 1709
1990 1994
1000 1581
953 1351
338 638
0 2006
1456 1974
840 840
1057 1058
1051 1052
916 1591
0 2006
1872 1874
927 1854
1488 1559
1344 1347
1923 1924
561 561
1208 1799
472 1804
1303 1573
1155 1158
0 2006
1028 1028
1091 1995
1373 1373
756 758
539 1672
1919 1925
0 2006
1820 1854
0 2006
1187 1187
315 1326
1618 1998
1850 1850
0 2006
866 1199
1352 1352
568 695
53 53
855 859
0 2006
1289 1882
1702 1871
0 2006
955 1436
1850 1850
823 1684
1065 1092
1086 1395
0 2006
945 947
1905 1991
0 2006
326 1406
1826 1930
1709 1714
1843 1906
452 454
1785 1813
0 2006
101 101
642 643
0 2006
0 2006
701 1345
1186 1187
1875 1879
1165 1167
1472 1688
147 1008
1361 1361
1991 1991
0 2006
1137 1138
1267 1269
1308 1412
696 696
133 1399
0 2006
619 622
1361 1361
0 2006
0 2006
1738 1738
0 2006
1983 1984
0 2006
1778 1778
1409 1981
0 2006
0 2006
817 819
1954 1965
1062 1062
0 2006
1319 1339
793 972
1719 1876
563 924
229 523
1624 1968
841 841
1991 1991
1423 1745
1701 1701
910 1995
1823 1854
0 2006
1555 1979
203 1604
359 359
1300 1533
1057 1060
0 2006
740 741
0 2006
0 2006
1527 1531
0 2006
1078 1689
24 28
6 6
958 1076
1797 1874
1191 1191
1179 1179
0 2006
635 1321
36 40
0 2006
1335 1581
507 507
1362 1536
458 458
591 591
1931 1997
1054 1055
938 1989
832 832
1175 1949
293 1367
130 132
280 281
1164 1164
1219 1534
1016 1346
1979 2003
1871 1905
298 1491
1203 1647
1367 1899
515 515
1731 1854
977 979
0 2006
0 2006
0 2006
1986 1986
0 2006
89 1009
193 1214
1471 1471
14 14
235 749
0 2006
1864 1915
1865 1867
1232 1232
1118 1120
885 885
910 950
409 1664
439 443
733 1486
672 675
1570 1570
342 342
0 2006
662 662
1091 1385
357 359
514 514
0 2006
1212 1212
0 2006
1684 1842
1056 1056
0 2006
1558 1561
489 492
419 1180
1234 1693
589 930
1906 2005
1162 1658
1078 1082
1656 1656
1066 1068
1398 1529
1529 1529
1449 1449
0 2006
308 308
1049 1699
1856 1856
0 2006
1316 1316
0 2006
1133 1782
0 2006
156 1509
1301 1381
1453 1453
0 2006
1959 1959
0 2006
0 2006
0 2006
1612 1612
602 602
0 2006
1317 1317
193 1917
514 518
1186 1188
779 1769
1127 1128
1544 1593
0 2006
0 2006
833 833
1701 1703
1158 1918
1818 1818
1496 1745
0 2006
598 598
866 869
388 388
938 938
509 509
42 42
877 877
41 41
1443 1443
1017 1031
1259 1263
989 989
1543 1736
288 288
234 1070
636 1786
686 1306
0 2006
1386 1386
225 225
1381 1381
1519 1541
707 707
1518 1520
398 1885
964 964
0 2006
1384 1490
726 1370
0 2006
525 525
1399 1598
56 1631
859 859
915 918
967 967
1754 1758
1281 1639
1031 1032
1091 1403
109 109
532 534
386 386
206 206
691 1221
1330 1334
1599 1602
574 1651
1535 1584
1894 1989
1519 1521
84 85
717 1558
1767 1779
1697 1701
1413 1931
0 2006
1251 1251
0 2006
0 2006
1766 1768
714 1469
1522 1522
875 878
950 1250
668 668
1386 1737
731 731
1826 1826
0 2006
431 431
131 131
1166 1969
501 1817
1899 1971
0 2006
1886 1886
1517 1517
0 2006
0 2006
719 719
1401 1401
0 2006
1603 1672
1862 1888
1435 1486
693 697
1515 1519
475 1835
0 2006
1826 1830
1307 1830
465 465
208 211
91 93
443 1354
74 74
671 675
7 1687
1373 1373
1982 1988
0 2006
682 682
1740 1740
652 652
558 1840
299 317
338 338
1445 1683
0 2006
646 646
1409 1495
1379 1893
0 2006
1167 1167
1013 1031
0 2006
1590 1818
894 894
0 2006
851 1745
1497 1637
0 2006
460 1280
870 873
374 376
472 713
0 2006
0 2006
0 2006
1450 1452
15 15
616 1032
511 511
555 1790
1524 1526
0 2006
0 2006
0 2006
1281 1282
635 635
1364 1882
985 1173
1594 1968
933 1864
898 902
1649 1904
0 2006
226 1963
1234 1363
132 132
1244 1926
1665 1860
0 2006
843 843
278 279
1048 1228
0 2006
612 1202
1267 1514
1906 1906
1210 1210
195 195
531 1290
1937 1974
1899 1899
1561 1694
548 549
162 296
0 2006
144 1994
1823 1992
1290 1308
855 1526
1724 1724
473 1837
1444 1445
1112 1474
0 2006
630 631
90 92
1792 1895
257 1544
0 2006
1618 1748
1691 1970
1694 1694
1625 1629
29 29
137 137
867 870
0 2006
1660 1660
1802 1859
0 2006
1855 1912
0 2006
111 111
0 2006
1282 1285
172 1025
1796 1796
1920 1920
1335 1909
35 35
784 1885
485 488
258 1396
1170 1253
0 2006
1311 1311
513 1682
1504 1863
1668 1967
0 2006
0 2006
1377 1377
1140 1142
1301 1301
368 1333
973 1024
589 592
831 834
0 2006
398 398
896 896
666 671
1278 1278
1987 1987
1395 1395
1293 1592
1490 1490
0 2006
291 293
0 2006
220 959
778 778
987 988
145 1334
706 1306
99 1624
1232 1234
1624 1624
1531 1899
0 2006
244 984
1488 1833
831 831
0 2006
755 1705
1509 1509
1099 1099
0 2006
0 2006
29 1198
1361 1361
1764 1844
1528 1532
1017 1017
1504 1504
255 1417
1267 1271
0 2006
1135 1919
538 1859
1676 1765
1907 1907
595 597
0 2006
1118 1118
748 1677
1959 2003
1051 1051
396 1646
0 2006
0 2006
486 490
0 2006
0 2006
0 2006
195 199
319 498
1234 1896
22 26
33 35
1639 1639
454 454
963 1428
0 2006
1947 1947
1526 1526
1052 1245
1651 1976
800 800
1534 1824
1783 1783
903 903
1492 1492
1 1
266 266
1544 1544
0 2006
1661 1771
616 616
1802 1814
1439 1439
1308 1312
1273 1908
570 570
0 2006
1664 1987
195 195
1800 1994
1237 1704
1657 1719
417 419
518 703
491 836
267 270
1241 1243
1135 1554
1888 1896
572 1688
1785 1785
1412 1605
20 1171
987 988
0 2006
1714 1955
595 596
516 1782
596 1623
1183 1187
1534 1862
43 43
1863 1863
372 1521
686 686
1653 1970
0 2006
101 101
1085 1087
0 2006
955 1853
923 1195
87 87
1385 1385
377 379
1680 1833
786 788
790 790
1177 1177
278 279
0 2006
1665 1997
0 2006
0 2006
321 321
0 2006
148 1193
1387 1477
570 989
665 669
0 2006
149 152
1955 1999
1260 1378
1300 1300
25 29
630 1812
537 539
414 415
1576 1577
369 369
452 453
1227 1438
465 1218
759 1994
1680 1680
1507 1511
9644 411
